x,y,label
-5.7570043,6.5418463,0
1.0877804,-2.3877068,1
-0.6883804,-3.174556,1
-0.0004984671,10.807244,2
11.399374,3.4123414,7
9.791265,8.09002,9
9.366655,7.481543,9
0.3991438,13.742441,6
-2.8947942,9.599841,4
0.20485789,11.147754,2
-0.52788293,-3.7393377,1
-1.0906653,4.9078326,3
-1.5082245,6.856346,0
6.136192,13.377874,8
-3.22327,11.173535,4
7.226963,13.022087,8
-5.1256485,6.618463,0
-3.0099661,13.218208,4
5.561275,13.204472,8
11.704772,2.7010949,7
-5.2942786,6.8452563,0
-3.0254815,8.977167,4
4.6463213,10.7317,8
-2.9111946,11.904707,2
8.453506,6.0502815,5
9.218863,6.056289,5
4.3875146,9.598796,8
-0.50875163,10.944612,4
9.234005,7.255358,9
4.5377045,10.491947,8
11.094103,0.19212472,7
-1.3981869,10.451355,4
0.5131558,-3.2270634,1
-3.5477474,6.80289,0
-2.7997453,14.669386,2
0.45638758,-2.4889908,1
-5.7679005,5.940131,6
10.212872,1.3979603,7
10.187717,1.9803327,5
-1.5697473,11.116837,4
-1.3927128,10.822773,2
-3.1452782,14.101231,2
-3.1975033,11.722063,4
9.254084,1.2960284,5
11.022558,6.958227,9
1.3442929,-3.0885613,1
0.35568824,12.822332,6
10.34882,6.09085,9
-0.8924117,-4.4870734,1
9.962714,2.064557,5
11.090639,5.4027257,9
-5.233595,6.63597,0
11.1699095,0.40082806,7
-3.0104053,8.054673,3
-1.091122,4.36012,3
5.1093626,11.680233,8
9.849105,4.2105227,5
-2.9053383,12.599485,4
-2.43245,12.04668,4
0.74350446,-2.033092,1
-5.4508553,6.939313,0
-0.9788195,9.837808,2
0.16951065,13.121877,2
-3.3901503,10.11875,3
9.738208,1.8878237,5
11.955293,1.6324401,7
4.0016646,9.779476,8
1.8419744,13.181975,2
-5.0016646,6.185738,0
0.20715068,12.799446,2
-0.8209873,3.6740975,3
-2.0214365,4.338757,3
-2.8354626,12.92199,4
-3.3814135,13.015951,2
5.6175647,13.872475,8
11.498677,5.9397826,9
-0.8132766,15.130559,2
-1.856833,-2.0481176,1
-1.5959603,8.166357,2
-0.354206,5.7857943,1
11.760189,2.4967632,7
0.81971866,10.115576,2
-0.43430597,7.0687046,5
0.8320141,-3.7915218,1
-0.43766823,10.993897,2
0.56136215,-2.8218825,1
-0.074594446,-4.0771585,1
11.919888,5.3223033,9
0.35565782,10.386598,2
-0.9685947,5.9674907,0
-5.2047195,5.2198625,6
9.92098,0.65277594,7
-2.974796,4.8991356,4
-4.8940125,6.0106936,0
-1.1714398,4.3271675,3
11.496471,0.27975598,7
-0.54170585,3.4077365,3
10.008679,3.8666265,5
11.658203,1.9562572,5
3.6860445,9.176173,8
9.707738,1.271714,8
11.834837,1.0892249,7
-2.5376372,13.007937,6
1.2064648,-3.3216102,1
1.7469829,12.78253,2
-0.29646876,-3.3802347,1
-2.2485301,12.483049,4
6.501449,13.8788395,8
-2.528994,15.030641,2
-1.1001103,13.1287775,6
10.276773,2.6748378,5
11.377268,5.5267143,9
11.835521,2.509558,7
9.016736,4.53889,5
-0.38386366,-3.8799264,1
0.58796114,14.320896,2
-1.4333888,6.8718467,6
-0.3407145,4.537553,3
-3.2701035,10.3151455,4
9.34473,4.3805304,5
-2.051522,15.132691,2
10.454301,1.8045907,5
9.819451,2.332891,5
10.39931,4.985655,5
-0.7294189,4.224449,3
-0.5780492,-4.258433,1
6.059376,13.132074,8
3.593635,9.315167,8
0.5222969,4.130825,3
8.48781,0.65536845,5
-0.60766995,11.853365,2
10.550013,5.608001,9
6.6473346,13.578997,8
0.23332264,-2.3202634,1
11.585519,3.4796999,7
-2.0322971,14.491087,4
4.1962056,9.141911,8
-2.9316645,13.8128605,4
1.9660207,13.090454,2
3.6554513,9.261022,8
-1.4852378,12.487867,4
11.575039,0.7097734,7
10.187282,7.28331,9
-0.45063287,13.993769,6
-2.075234,12.158159,6
4.9444532,11.26573,8
-3.8816774,4.7155094,0
-5.0967283,5.3301663,6
-2.5159206,8.088718,3
-0.04330576,15.051326,4
-1.2944968,13.5145645,6
-1.2496825,-4.2405663,1
9.300919,4.8029118,5
-1.62457,11.554746,6
-2.6151936,9.173829,4
-0.42049125,-3.4284673,1
1.4690263,-2.0951529,1
-0.5659669,3.5828536,3
-0.68687737,13.825754,2
-2.0919142,7.9762697,6
12.149031,3.234524,9
-0.54284185,14.69564,4
12.168217,4.018903,9
5.6118026,12.006746,8
5.985185,13.325011,8
-5.8863335,6.9091954,0
-2.9347367,4.5485396,0
-4.483415,6.638037,0
0.20094545,11.868479,4
-2.6966677,5.246857,6
10.432316,6.737767,9
0.51842755,12.010872,2
9.516487,7.0509906,9
9.51367,7.0583754,9
-3.2531655,7.9935164,3
-1.6264291,6.4537325,0
0.55749726,-3.4592571,1
9.5069475,4.846981,5
-2.5933194,12.063931,4
8.975188,8.018593,9
9.084944,5.483672,5
9.985386,7.783852,9
11.562622,3.511724,7
-3.3950999,12.847851,6
-3.7298036,5.6171494,0
-0.029775288,-3.2513258,1
10.473051,0.3569486,7
4.68442,10.756676,8
10.941571,4.736282,7
-3.8444211,6.3620586,0
-1.8668833,-2.9494004,1
10.490831,6.7991343,9
9.89569,8.033578,9
9.728654,1.1388956,7
-1.1955017,14.682926,2
4.514364,9.856783,8
5.3308845,11.632696,8
9.015862,4.453482,5
-0.8503637,14.027454,6
-4.9194884,6.103827,0
-2.380584,6.6359763,0
-2.8140287,11.39558,6
-1.1531258,8.287216,4
8.078905,5.9495687,5
6.13547,13.507597,8
10.781594,0.57555217,7
-1.9867275,11.980598,6
4.261794,10.785664,8
10.623664,6.385424,9
9.89172,0.5972899,7
-3.6084971,11.972686,2
10.885448,4.3249493,7
1.2258288,-1.7955173,1
10.5290365,0.38441923,7
-2.4421537,3.7289028,3
8.834031,1.1686426,5
1.1841444,-4.348284,1
0.49218345,14.158132,2
-0.0191154,-4.172879,1
9.928724,1.4232824,7
9.063221,4.6352205,5
-1.0271615,12.200025,4
4.7403207,10.2943535,8
-0.53585315,5.8932953,3
-4.675629,5.744533,0
11.9726305,6.2767363,9
11.429399,7.0389667,9
6.503293,13.786573,8
0.9825224,12.111142,1
-1.1752036,-2.1565888,1
8.367421,5.3593283,5
10.400567,-0.100642785,7
3.958877,13.445746,8
11.450248,0.37171885,7
10.990221,-0.021526355,7
3.1044705,8.465811,8
0.36746246,11.89423,2
-1.3366157,6.743533,0
3.4505885,13.424671,8
-1.7713938,9.380158,3
9.933484,7.97695,9
2.0364594,-3.5760856,1
0.544939,-2.4434836,1
-4.0516286,6.7268467,0
1.3552672,-3.4796188,1
10.543257,0.44959712,7
-0.40201625,-4.2445445,1
10.5324,1.7870461,7
11.614273,3.9909778,7
12.139243,3.8107147,7
0.78372484,-4.075339,1
-0.24990435,-3.5694427,1
-0.11941693,11.510578,2
11.435507,0.62525195,7
10.035682,-0.5032523,7
3.9504826,9.410176,8
-2.7655988,8.561515,4
4.4100695,9.8568535,2
12.118752,3.291719,9
-1.3703041,3.6952634,3
-1.3976481,13.674185,4
-1.7593483,13.251695,2
12.018473,2.1647153,7
-2.015519,13.426949,2
11.8843,2.1935606,7
7.9228373,6.1060147,5
-2.102429,5.2896466,3
-2.5140703,4.5026584,3
-4.4932227,6.4554396,0
8.767962,5.4384775,5
-0.89354193,5.687529,3
11.628374,6.3452554,9
4.443341,10.190663,8
-3.1783116,11.596542,4
8.70846,4.9335136,5
11.756179,5.086199,9
-0.6192407,11.836428,4
-2.7122796,13.564279,6
-3.0476625,14.646441,2
-2.3480978,12.776099,2
-2.908004,10.226018,2
8.704575,6.6636696,5
-3.1537316,10.719169,2
0.2958024,13.804321,6
-0.27356583,14.133575,4
-2.7873745,13.338742,2
-2.1789517,12.52085,6
-3.0736952,9.847499,4
12.151819,3.9252932,9
-0.48540628,3.6421406,3
8.961554,4.7410817,5
4.0575085,8.926291,8
-0.04216128,12.211943,2
-2.3441808,12.046489,4
-2.6717331,5.9761505,3
-0.7682867,7.3288918,3
9.723157,7.494112,9
-1.2513301,6.700248,0
-1.0536643,-2.0745895,1
-0.11083881,5.552369,3
9.622923,4.9246993,5
-2.668531,6.901911,6
-1.6777192,7.391012,0
-4.087818,6.3066287,0
8.859206,8.040021,9
-0.21617779,10.448605,2
12.183703,4.188909,9
-0.5357146,5.688525,3
-3.6426792,4.6295877,0
-0.34329787,11.254948,2
6.4426064,12.909453,8
0.53577363,-3.3287947,1
1.1656644,-2.826105,1
-3.1610398,9.672595,4
-3.526797,13.473606,2
1.6206985,-3.3854628,1
6.551498,12.802242,8
11.785828,4.925029,9
0.29791963,14.130289,4
-4.601112,7.0326223,0
4.5227995,12.919632,8
-3.0453231,6.3363743,0
-1.748648,-2.0352836,1
-0.13080905,5.7124133,3
10.256903,1.699082,5
-2.9001935,3.883665,3
4.7732897,13.68106,8
-2.8053842,12.796574,4
1.0187929,-4.220251,1
12.095827,4.9170575,9
-4.2998013,6.345892,0
-4.367696,5.7870903,0
-2.3188179,3.7075255,3
1.6266309,-3.0127134,1
0.12935439,10.214952,2
1.3567251,-3.9197717,1
11.51556,4.4846716,7
11.743497,0.81014013,7
9.030614,5.282532,5
0.68338764,14.184745,8
-4.294784,6.2418804,0
-1.0778459,11.809067,2
-1.1514823,14.779017,2
1.1576422,-2.8684921,1
-3.3077781,9.502493,3
4.289384,10.638248,8
2.185689,13.527665,8
-0.66525024,11.7614565,6
10.5243225,-0.4498324,7
-2.280641,13.435848,2
-1.605512,10.745145,2
-2.043066,3.3660498,3
11.473394,1.3620735,5
1.4243894,-1.2422076,1
0.24653253,11.359412,2
-2.6134207,14.422949,2
0.2582079,14.128991,4
-0.73043686,5.7470293,3
0.45197278,9.194618,6
4.6669044,10.466481,8
-0.30462143,13.723883,4
0.99625146,11.72106,2
-4.835205,6.7361183,0
-2.443832,7.756759,3
5.6431427,13.999373,8
0.33306032,14.298579,6
-3.9432979,5.4151583,6
10.250793,5.718585,9
-2.1941836,8.022715,3
9.905533,3.6061904,5
-0.02416795,13.099784,6
-4.7877946,7.351159,0
-2.7031648,12.672096,4
-2.7169373,12.090174,4
-1.1915897,14.746076,2
8.736528,7.7735524,9
12.0878105,4.6742034,7
-3.4712062,7.9956017,3
1.9203905,13.138711,2
-1.3355961,12.554834,4
10.735718,1.3111882,5
-3.0673714,11.439907,4
-5.503002,6.297497,0
-0.5166257,13.806664,4
-5.737958,6.9795,6
-1.0852531,12.528295,6
0.2603838,-3.4592369,1
-1.6545674,11.132146,4
-1.1154991,-2.040053,1
11.202368,3.0362833,7
-1.7918417,10.742266,2
5.150025,13.374745,8
8.310423,5.4371448,5
-1.0800183,-4.3660355,1
-3.050784,8.187927,3
-1.7327626,7.0676165,0
9.582547,1.8501102,5
11.141449,3.9379668,9
-0.99883264,14.500981,2
1.3733898,-3.951995,1
-0.40334964,-3.132375,1
1.244733,11.971255,6
2.1033695,-3.6136131,1
-0.22956632,9.598497,4
-0.45282874,10.7933,6
8.114188,0.3249963,5
10.114755,-0.25783372,7
-2.003823,14.937081,4
10.365415,2.7343466,5
10.363545,1.359867,7
-0.42381772,3.7543588,3
-1.2134167,13.13661,4
-0.8142662,-3.3239267,1
0.5499588,11.458713,2
0.7193993,12.726784,4
6.5453343,13.753982,8
-5.263869,6.228694,0
1.6810879,13.522789,2
11.352844,0.9834403,5
11.877984,1.6210698,7
12.098672,3.0826366,9
-0.725398,-2.0760617,1
0.30303136,10.259293,4
-1.3606142,13.515111,6
-2.905513,4.51373,0
11.632348,5.005392,9
-3.0473342,9.099156,3
4.850629,10.820522,8
3.3651555,8.745342,8
0.3002311,4.3796573,3
-3.528266,8.310236,3
4.0288067,9.182705,8
-2.0197046,6.860084,0
10.59961,-0.2963577,7
8.396069,0.5307057,5
11.274624,-0.0706053,7
11.637205,6.2719736,9
-5.6024046,5.551015,6
-0.14836654,-4.313994,1
-2.955262,4.7803082,3
11.977666,4.3650107,7
-2.2650423,12.537769,6
10.450627,4.0507336,7
0.7890196,13.486124,2
-0.75720525,-4.0193996,1
-0.62254953,10.746688,2
-0.85290635,13.058154,2
1.1495497,14.239952,4
0.01545953,10.691502,4
8.9768505,1.3010688,5
2.5485632,13.600349,8
-1.7364541,10.528856,2
1.2598314,14.062246,2
6.091416,14.065413,8
-2.2829807,12.770702,4
6.7957587,13.780293,8
-1.661687,6.8816667,0
10.856625,-0.11072781,7
11.669214,1.7542561,7
5.6219535,11.903213,8
9.106458,1.6943483,5
1.5878403,-3.369022,1
-0.561599,-2.977188,1
-1.4083266,6.084276,2
-2.6634495,8.302558,3
11.010535,1.9362609,9
4.868314,10.830379,8
10.899767,0.4429501,7
-1.3774306,6.7841,0
1.8584877,13.510243,2
-3.603544,5.17044,6
-3.3845758,12.064042,2
-0.5934393,5.752462,3
0.34766945,-2.6694071,1
-0.9502652,14.526113,2
5.873455,13.545996,8
-0.2941197,14.071495,4
0.41522786,-2.6298351,1
4.6736116,11.440974,8
8.4396105,5.33893,5
11.36997,6.285583,9
9.617158,2.0324,5
-5.4013796,5.337607,0
-1.841269,4.084162,3
-2.1859,12.44072,2
-5.3698344,5.644658,0
1.4625105,13.724934,6
9.124343,1.7297287,5
-0.6080463,5.678661,3
-2.2072065,12.610155,6
12.035946,1.170992,7
-0.25116977,-3.7698538,1
6.2445664,13.887688,8
-1.8356481,6.587792,0
-0.76139325,-3.2711437,1
0.68975514,13.7595415,4
-1.0749075,14.8124,2
-0.59117675,4.3274355,3
-1.0329322,12.488845,6
11.159679,0.252583,7
-1.3889412,11.022869,2
11.887067,1.6334598,7
5.9953885,12.990086,8
8.182234,0.30639094,5
11.673272,4.8867955,9
9.879655,7.610877,9
-1.5462065,13.490941,4
0.46991673,11.429549,2
8.94215,0.99216783,5
10.667181,-0.63502324,7
-5.0854855,6.6213217,0
8.250722,5.631744,5
0.5941623,14.812945,2
6.176634,13.561666,8
0.905272,11.555597,6
10.644184,-0.36617586,7
2.5109458,13.610466,8
-2.5057046,5.7054534,0
-5.6968727,6.385307,0
10.874879,4.8515964,9
11.95472,6.1789045,9
-2.867849,3.7712095,3
-5.374094,6.404134,0
4.290224,10.688468,8
-3.039698,13.461542,4
0.095587,-2.7351062,1
8.648236,5.0623264,5
-2.7086673,12.289599,4
-1.5245908,-2.1205928,1
10.994081,5.4662175,9
1.3971578,-3.6883526,1
5.0498686,13.695268,8
-0.2613733,10.3845825,6
-0.94713783,12.457704,2
-0.33433464,-4.281178,1
-1.6535758,10.558862,2
9.968451,1.7625645,5
-0.094309315,-3.940656,1
1.9624554,12.914241,0
-1.978783,6.8492904,0
-5.86852,6.0396576,0
1.2251804,-3.9163263,1
1.8575121,12.897153,6
-0.45133683,-3.1167746,1
-1.3809525,3.3601296,6
0.35202757,13.843507,2
-2.1423264,12.512114,2
-1.6671287,9.719686,4
0.08923129,12.420223,4
-0.36267114,-3.769554,1
-2.693506,9.816743,4
8.594683,0.8073722,5
1.923046,12.908733,0
-2.8273525,9.790032,4
10.844582,0.6612861,7
11.682163,6.200575,9
-2.2481358,3.4019237,3
11.186294,1.1530851,7
-1.0386522,13.773116,2
-1.9659631,4.024608,3
10.887714,3.6510768,9
-1.6132774,6.854754,0
11.890193,6.078995,9
-1.5830936,14.140425,4
11.756852,3.9014013,7
-0.8519697,12.927886,4
0.73202294,13.758412,2
-4.71664,5.304251,0
8.975437,1.590759,5
-0.23361725,13.866463,2
-1.5503913,-2.1586332,1
0.5241361,14.886195,2
1.4295261,-1.2859727,1
-2.2469814,7.846245,3
-5.676272,6.092382,0
12.052547,6.3136044,9
-0.41694498,-3.521455,1
-4.702958,6.1715264,0
11.832059,6.0301023,9
-3.9218624,8.1710615,3
2.4419138,12.329009,6
10.60775,-0.73424995,7
10.754166,7.6196876,9
11.700418,4.484869,9
-2.7736447,12.316017,4
-2.6755664,13.2046385,4
10.346776,-0.72533554,7
1.3336457,-1.2609247,1
0.40641382,10.308683,2
-1.6858221,4.368924,1
0.33754453,13.699019,6
-0.19034421,4.066291,3
0.20672172,13.371388,2
7.157802,13.607883,8
-3.1308322,8.975926,3
0.45220488,9.240955,6
-0.09267494,-3.9634798,1
-0.34597892,-3.3793004,1
-3.6904738,6.5813413,0
-0.6521079,10.718611,2
11.16559,6.407014,9
-0.19529966,10.758648,2
-1.4626795,13.968688,4
-2.7184222,6.29639,0
10.980133,-0.35240635,7
11.715013,6.126516,9
3.1961284,8.605722,8
-1.3404373,12.973112,4
-1.2073205,-2.4058168,1
4.7630286,11.6195755,8
-2.280402,9.639697,4
-0.26068,-4.311673,1
-1.3881844,4.3917594,3
0.9012004,-1.5771035,1
0.17545204,10.027088,6
10.601853,-0.5157948,7
-3.4009569,12.700392,2
6.4084425,12.992774,8
9.755619,4.593376,5
-0.3674204,9.680457,2
-4.835609,5.429348,0
11.65827,1.680155,7
11.030256,-0.4947018,7
-3.1456838,6.718619,6
-1.1025095,13.253238,2
10.042771,0.7741921,7
-4.374592,6.6305504,0
10.39207,0.45047516,7
6.4178767,14.10153,8
11.492512,6.9806523,9
0.4218189,14.534677,2
11.372788,7.1331553,9
-3.965205,6.384866,0
10.0552635,3.421653,5
-0.26726314,-2.8549488,1
-2.9029212,11.287642,4
-0.3799476,15.06631,4
9.375806,4.8749046,5
0.9358574,12.103839,6
10.192309,7.849098,9
-0.14147928,9.866869,2
-3.295719,14.129847,6
5.756739,13.79694,8
-1.1903868,11.084252,6
-1.4671808,13.267578,4
0.2812646,12.64864,2
-0.25560886,13.446295,2
11.32789,5.52288,9
10.208523,-0.48671317,7
-2.2457042,5.203345,6
10.053839,1.3223474,5
9.843612,4.381221,5
-2.824793,13.382499,2
4.3592315,9.359119,8
8.845884,1.710657,5
-1.072447,13.938536,2
-1.8222797,4.1669645,3
-5.1185937,6.2501407,0
-0.5481601,11.373683,4
6.837417,13.202979,8
-5.6451764,6.982216,0
-3.0246844,6.410714,0
-0.34157544,10.63373,6
-2.3097222,8.067516,3
2.6822407,13.612127,8
12.198466,4.114086,9
-3.4544866,5.1181507,6
0.10850755,-3.590022,1
-1.7024617,7.7968693,3
-4.873976,5.756833,0
-3.179901,14.159065,2
-1.5258743,3.2741487,3
-5.9214015,6.404407,0
6.867217,13.359864,8
-3.0920594,8.122174,3
10.453028,-0.55740947,7
-2.6430259,12.582184,4
-4.9294934,5.7846966,0
-1.4340873,-3.6269896,1
0.08398723,12.486461,6
-2.6807814,8.164145,3
-2.4473052,6.8335013,0
-0.9203155,13.363055,6
-4.6619678,7.008234,6
9.925534,-0.30884248,7
9.534905,4.9215727,5
-2.4685853,8.0991745,4
11.79992,2.7281513,5
9.830187,7.5595927,9
8.781247,1.2628849,5
-0.6833666,6.7708707,6
9.603839,1.84021,5
9.735773,4.5896544,5
-0.13318004,-2.347911,1
10.377518,7.6069636,9
6.047376,12.743839,8
3.429211,8.469192,8
-0.3840173,4.4120226,3
-3.2709482,8.846798,3
-2.1383905,12.457048,6
4.771612,13.671347,8
-5.752964,6.211763,0
-5.3813696,5.899794,0
-3.551196,13.402175,2
11.356351,6.849579,9
10.06136,-0.03701026,7
12.209912,4.9098315,7
1.0827298,-4.160621,1
-1.4280384,7.540868,3
0.8360215,10.150358,6
-0.49806783,10.323775,4
-1.948335,15.161892,2
-3.4159262,11.697884,4
11.8087635,3.2904224,9
-0.5988459,-3.561862,1
0.08369743,9.772964,6
0.5220843,13.809203,4
0.7165053,9.687235,8
-1.7831087,12.65176,2
-4.9307957,6.547817,6
9.280814,2.107428,5
-1.918826,11.915371,4
-3.4178495,13.015599,6
11.884225,1.0161602,7
10.127008,-0.75445807,7
11.712433,0.5253579,7
-0.683147,4.8131933,3
-1.8170222,4.075329,3
11.806603,4.159842,7
-3.0877552,10.385874,0
10.284496,-0.73356134,7
-1.2281977,-3.0673637,1
-1.7690396,4.0748224,3
11.4098015,1.7446371,7
1.4093541,13.599335,2
0.07301839,10.68972,2
-0.26856175,3.9497898,3
-1.0387205,12.901499,4
-3.6629295,5.746629,0
-0.8084892,5.2764645,3
-0.7391045,-4.309862,1
-2.5383728,6.416514,6
-1.0817194,-3.5503366,1
9.393491,7.758142,9
-1.3746601,12.436122,4
9.975355,6.2082453,9
9.246939,7.802379,9
-0.31322724,-2.9301906,1
11.318133,0.931911,7
2.500819,13.550958,8
-3.5386212,9.461563,3
-2.7248764,7.103035,6
-4.151466,6.3501086,0
-0.1261477,11.404339,2
-1.8384371,15.190388,4
4.1146603,9.885826,8
-5.0193443,7.4242935,0
-1.1057336,-1.8935006,1
-0.16497515,14.669883,2
-2.679596,14.162992,2
-2.4291563,14.412246,4
-0.30138493,13.915703,4
10.854099,0.5249821,7
-1.2833544,3.5018785,3
-1.1113403,13.233072,2
0.71706843,14.491988,2
10.039234,2.6392052,5
-1.6399521,5.5788074,0
9.75452,0.44117826,7
10.667751,5.5346355,9
-3.4628348,12.393453,4
-3.1922557,6.4975867,0
11.369935,6.9220605,9
-1.8371899,3.3002193,3
11.147607,6.459863,9
-1.2609711,5.349156,4
-3.1911392,12.217666,2
9.439761,4.9930916,5
-5.417498,7.3257,0
1.5235703,12.342787,2
-0.95949113,3.7715015,3
8.397173,5.6138124,5
4.1032825,9.846119,8
0.9310295,-4.1253314,1
0.4586754,11.537081,6
0.17634661,10.4766655,2
0.49076858,12.580553,6
-0.14396246,12.714091,6
-2.4273093,11.817173,4
12.035835,5.330155,9
7.9998794,6.1512303,5
0.33090782,10.865705,2
-4.1604724,6.2897983,0
-2.357932,12.821949,4
-1.0938765,10.933282,6
-0.635414,-4.06461,1
-1.4633695,12.402279,2
-5.096588,6.3676343,0
11.741396,4.8703604,9
11.720416,1.5224079,7
-4.0585494,6.2122464,0
-1.275458,5.368285,4
-2.704029,12.490868,4
-1.3510123,6.240354,6
-3.2889206,5.0336633,6
-0.29444638,10.920859,2
-2.0231664,4.2132597,1
-3.9169605,4.978576,0
-1.1787409,13.05516,6
11.333352,0.89003134,7
1.2123078,11.870008,2
10.162571,7.942134,9
-2.29199,8.855087,4
0.5110458,14.233792,2
-0.5887423,-3.7331312,1
11.389294,4.044233,5
-2.587962,14.921562,4
9.044781,1.0953767,5
-3.0250878,9.749437,3
4.6022105,11.841458,8
8.136286,5.7578397,5
4.783518,9.787088,8
-0.93187183,11.650773,4
-2.586136,13.506892,4
5.0631013,10.9348955,8
11.757781,5.569841,9
4.453327,9.970537,8
0.19716814,9.455201,6
-0.23289363,10.887198,2
-0.43088078,14.525792,4
-2.731221,11.621291,4
-0.819154,9.609508,2
-3.3851159,10.098792,4
-1.9866201,-2.6916635,1
0.13065551,13.151317,6
0.50687885,-2.7284682,1
-2.2785313,3.3984277,3
-5.229138,5.7127914,0
11.631644,2.9350915,9
4.385136,9.379835,8
4.297388,10.646012,8
-3.3541527,10.162919,6
9.106998,6.261611,5
-2.9866543,8.416035,3
1.7606533,-3.273776,1
12.057022,3.2587128,9
9.952551,1.4103707,5
-1.6160544,4.237169,3
-1.3838042,4.012655,3
-3.8380892,6.581618,0
-0.68029946,-3.4437752,1
-3.2260067,13.926393,0
-0.09709932,11.6239605,2
11.489392,3.9941056,9
-0.5388919,14.5177965,2
-4.4094057,6.385496,0
-0.93580943,12.879711,6
-1.9735855,5.268356,3
0.6921619,14.073511,4
-2.547148,13.799151,2
-3.0072188,6.534133,0
-5.6699696,5.926328,0
-1.2251567,5.337937,3
-1.2556651,3.5807533,3
3.6450245,9.591727,8
-0.84983325,13.470043,2
4.7183514,10.573348,8
9.533304,8.082002,9
-3.3477738,12.539221,4
-4.395744,6.4225435,0
11.603984,3.5357294,7
-2.0287032,6.897689,6
-1.9356982,11.890792,4
-2.1688404,8.611285,4
10.210301,4.932548,9
-0.92432594,9.579834,2
9.644967,8.119834,9
11.708971,2.560632,5
11.996797,4.973714,9
-2.6703033,3.6878657,3
10.602395,3.7527037,7
8.399655,5.2635226,5
11.606,4.743512,7
6.4779367,13.25796,8
-0.40410686,-2.9173346,1
-4.0492883,6.1385374,0
-5.7491617,6.602249,0
1.8900709,12.286414,3
-0.86354905,11.997197,4
4.76845,10.351439,8
8.297478,7.7610655,9
11.931963,0.8035068,7
8.595667,7.5114584,9
0.75362134,-3.7926347,1
-1.1281615,14.94858,2
11.722914,2.716881,7
-2.7091713,4.4944167,0
0.7776937,11.9744835,2
-5.3828263,6.089227,0
11.948643,3.073363,5
11.775437,4.3768263,7
-0.7998426,-4.171286,1
4.6049457,9.423128,8
-0.20024735,11.232185,2
-2.6711261,14.381124,2
0.80491865,10.778634,2
1.4489638,13.953974,2
-1.5871533,13.932285,4
-2.649932,14.187904,2
1.7172785,12.6142235,6
-0.05705096,-2.5507033,1
12.065463,5.1914387,9
3.5104542,9.015939,8
9.80956,1.7547535,5
-0.8198261,-3.2222202,1
8.80808,7.9775076,9
0.71096665,-2.6195464,1
0.09387941,11.702214,2
4.9310155,11.638021,8
-2.5881295,3.8310206,3
6.0058517,13.0313015,8
12.214369,4.0512223,9
-2.436384,13.536837,2
-1.5052962,11.535204,4
-0.9273462,11.883664,2
4.6243973,9.727178,8
-2.618611,11.798676,8
0.382434,9.694831,2
-0.42773706,7.05982,0
9.955169,2.1973553,5
5.3761845,13.701057,8
5.885413,12.257234,8
10.267756,1.6801935,5
-1.3944235,4.396738,3
9.921523,6.8337364,9
-1.5506614,14.167216,4
-2.9086046,8.051513,3
-3.0996783,10.438522,4
-3.3909025,11.508527,4
11.997549,4.7702746,5
0.4601067,-2.5971835,1
-1.0586951,6.683958,0
-0.8651307,-3.814927,1
-3.4708936,11.531377,2
-5.524643,6.8733625,0
-0.10439013,10.273047,6
8.984618,7.6684713,9
0.23478127,9.900496,6
-1.9434644,-2.8447523,1
9.642434,1.0331868,5
-0.7579506,-3.985542,1
0.4279868,4.608063,1
0.005696556,-3.7834783,1
10.188833,6.731753,9
-0.8919743,5.350799,3
-2.3637815,9.446669,4
8.338128,5.4028697,5
-0.5766288,5.9201555,3
-3.4881735,5.1908092,6
0.07553739,11.317155,6
-3.1631386,6.6164694,6
-0.1355714,14.431099,4
-3.5436919,6.5624547,6
-5.043067,6.649668,0
8.445056,0.5431301,5
4.2701893,10.161096,8
0.96412975,11.718066,3
-1.1274419,7.347037,3
-2.7471895,12.07499,4
-3.6064532,6.6992917,6
11.694094,2.992213,7
11.37543,0.27347907,7
5.0849214,13.502475,8
9.602313,6.897194,9
-1.2807201,6.6277146,0
-1.5121258,7.3544073,3
4.0112405,9.573556,8
10.18299,1.4027311,7
-3.4069927,6.6376657,6
11.141855,-0.30725354,7
10.938618,7.2553763,9
-1.9278067,3.7979572,3
-2.4374237,12.330918,4
-5.127303,5.4307904,6
-2.9614081,4.858305,6
9.465832,1.8638815,5
-2.0374045,4.7699695,0
1.3302406,-1.4062413,1
0.5303946,-3.2542746,1
8.212342,5.778955,5
9.719004,8.124595,9
-2.8611903,8.68408,4
0.8569373,12.886231,6
10.519687,1.8157024,5
11.762346,0.8636321,7
3.7583208,8.825114,8
-0.47193652,-2.7244823,1
-0.08715224,10.290074,2
8.806517,8.07545,9
10.672983,3.4615605,7
9.744215,1.0791883,7
0.9077299,-2.0831044,1
-2.3044863,6.6095233,0
10.952611,7.299662,9
-1.1062771,7.055898,3
-2.4355128,13.866651,2
12.164664,5.1287284,9
-2.5374775,6.60182,0
11.158573,-0.09089377,7
-2.5056472,5.4686937,6
6.3046026,13.493249,8
0.3932305,12.822023,2
11.202136,0.35887367,7
-2.2279935,4.133266,0
-2.2270486,13.628403,2
-3.5651724,8.304856,3
3.7083738,13.328665,8
0.27947462,13.532501,2
-1.1079394,14.49069,2
-4.443464,7.2172446,6
12.030249,3.2231963,9
-2.4129312,3.8821225,3
-5.95986,6.332547,0
9.919045,-0.03512226,7
6.9799166,13.059393,8
2.5238419,12.350509,6
