x,y,label
-0.69935584,17.742958,0
10.737063,12.58537,3
10.745549,12.712727,3
10.71819,12.737614,3
10.676141,12.6989155,3
10.688471,12.681695,3
10.690287,12.661364,3
10.693247,12.660911,3
10.687145,12.676141,3
10.65835,12.686654,3
10.674313,12.687965,3
10.625899,12.767374,3
10.664007,12.739666,3
10.668482,12.715789,3
10.682217,12.670291,3
10.696216,12.666372,3
10.746566,12.722463,3
10.724222,12.749706,3
10.677031,12.755048,3
10.660084,12.743794,3
10.690811,12.686511,3
10.703367,12.681894,3
10.734778,12.700853,3
10.688776,12.733328,3
10.669229,12.738726,3
10.666182,12.7344,3
10.6735735,12.707488,3
10.689696,12.676278,3
10.707835,12.704508,3
10.773552,12.647267,3
13.919447,8.703155,4
14.038434,8.70579,4
14.028888,8.704682,4
14.189291,8.657871,4
14.343378,8.743963,4
14.154229,8.781453,4
14.4000435,8.75656,4
14.4253435,8.805352,4
13.799812,8.406732,4
14.104681,8.580668,4
14.245098,8.670834,4
14.402769,8.729182,4
14.366054,8.738718,4
14.384989,8.707837,4
14.426313,8.737533,4
14.2727,8.735371,4
14.273122,8.715592,4
14.364347,8.747867,4
14.379066,8.73572,4
14.262302,8.682796,4
14.400495,8.705422,4
14.320789,8.8075075,4
14.304924,8.790141,4
10.076749,6.8016996,5
10.168867,6.9472084,5
10.027937,6.842828,5
10.044252,6.8051724,5
10.067415,6.8541446,5
10.052198,6.9048285,5
10.02668,6.80388,5
10.005505,6.7904067,5
9.924693,6.717207,5
9.937821,6.7824235,5
9.968,6.81137,5
9.988537,6.8454733,5
9.972456,6.809083,5
9.961921,6.8067937,5
9.953978,6.7968755,5
9.957349,6.789615,5
9.969099,6.779001,5
9.906391,6.7556853,5
9.952208,6.7988358,5
9.9395075,6.799117,5
9.9658375,6.802195,5
9.990609,6.8734994,5
9.996657,6.838005,5
-0.84775126,7.877138,2
-0.9302115,7.699671,2
-0.45845082,6.3645263,2
-0.85915065,5.95655,2
-0.56305563,6.7876296,2
-0.6373148,6.808755,2
-0.62861675,6.744241,2
-0.70383704,6.6946287,2
-1.9667256,5.8740544,2
-1.6086197,5.4489536,2
-1.6445013,5.1453404,2
-1.67751,5.298188,2
-1.4357812,5.3301187,2
-1.403219,5.375699,2
-1.4178737,5.5690947,2
-1.7602317,6.895858,2
-2.429369,8.462936,2
-3.0701568,7.924029,2
-1.9065173,6.355015,2
-1.2090471,5.556372,2
-2.2692876,6.095338,2
-1.7187992,6.565657,2
-0.85827124,6.202715,2
-0.85050714,6.132913,2
-0.98410845,6.18736,2
-2.607876,6.956406,2
-1.0204126,5.9703274,2
-0.670751,7.137994,2
-0.06299917,5.1610217,1
-0.044468015,4.743966,1
-0.9870125,4.266726,1
-1.0040021,4.3089895,1
-1.1860737,4.1415353,1
-1.4679476,3.9772284,1
-1.4236892,4.1395793,1
-1.2688447,4.0917397,1
-2.1107247,4.5687737,1
-1.4751403,3.8564537,1
-1.3319023,3.924957,1
-1.1322904,5.4712434,1
0.03563286,6.135866,1
-1.799532,6.4029183,1
-1.568329,6.552967,1
-0.9653135,6.31306,1
-1.2411445,5.9414086,1
-2.4434536,5.2557597,1
-2.793472,4.9244585,1
-1.4468741,5.615669,1
-1.439536,6.5170383,1
-1.1839578,5.6761394,1
-1.1007496,4.913278,1
-1.383737,6.287693,1
1.0170137,16.058397,0
0.7860489,16.264816,0
0.6261624,16.846224,0
-0.3602578,17.398973,0
0.06506718,17.243235,0
-0.03499866,17.189442,0
-0.08674654,17.22355,0
-0.042790595,17.196198,0
-0.0025178944,17.19165,0
-0.12843843,17.212303,0
-0.029152531,17.221607,0
-0.0096294135,17.237774,0
-0.027606914,17.207937,0
-0.24192396,17.123163,0
-0.2562322,17.286062,0
0.42091402,17.582129,0
0.910139,16.15361,0
1.1085811,16.342823,0
0.7591496,16.768463,0
0.26188377,17.208439,0
-0.04931133,17.192905,0
0.021031046,17.234488,0
0.04946524,17.210285,0
-0.0034724232,17.205154,0
-0.0072050756,17.221432,0
-0.0040436964,17.216583,0
-0.054824483,17.199139,0
-0.05243825,17.202084,0
-0.05197504,17.192724,0
0.046561092,17.246935,0
13.917484,16.238117,3
13.859771,16.190609,3
13.932952,16.263294,3
14.035666,16.375006,3
14.029856,16.36779,3
13.983173,16.319462,3
13.980465,16.31344,3
13.958609,16.289846,3
13.943422,16.276222,3
13.978344,16.312792,3
13.925557,16.259693,3
13.934407,16.266527,3
13.934915,16.265131,3
13.951685,16.28526,3
13.940739,16.27363,3
13.940354,16.275255,3
13.985475,16.316835,3
13.997635,16.334333,3
13.992261,16.32589,3
13.983995,16.318602,3
13.988576,16.32015,3
13.98826,16.316835,3
13.996868,16.329117,3
13.991245,16.317562,3
13.972462,16.29957,3
13.989175,16.324165,3
14.006345,16.337465,3
13.962127,16.293371,3
13.958707,16.291477,3
14.007153,16.345781,3
14.01702,16.352228,3
11.994442,9.240329,4
11.971011,9.21819,4
11.977783,9.242997,4
12.053033,9.220543,4
12.172054,9.160457,4
11.904859,9.184482,4
11.899559,9.183191,4
11.877732,9.238683,4
11.968293,9.171024,4
12.033043,9.141211,4
11.975647,9.207975,4
11.96872,9.345063,4
11.891121,9.24707,4
12.078376,9.223808,4
12.164725,9.094908,4
12.024926,9.255594,4
12.040056,9.220393,4
11.965373,9.17537,4
11.8440485,9.147456,4
11.987004,9.1864605,4
12.101161,9.120415,4
12.178932,9.186349,4
12.107594,9.228056,4
10.4885,8.346298,5
10.395199,8.845686,5
10.33427,8.888093,5
10.303595,8.839694,5
10.348262,8.877128,5
10.355838,8.845812,5
10.303352,8.8327055,5
10.326057,8.849835,5
10.406566,8.821722,5
10.413529,8.84453,5
10.400945,8.869213,5
10.243171,8.684399,5
10.271011,8.731798,5
10.255884,8.785759,5
10.275926,8.798255,5
10.263064,8.827251,5
10.266259,8.639014,5
10.312286,8.819989,5
10.32826,8.678683,5
10.323983,8.638201,5
10.276313,8.643204,5
10.256947,8.720668,5
10.246693,8.768847,5
10.264585,8.792398,5
10.285929,8.6665535,5
10.278161,8.77251,5
10.314377,8.80517,5
10.308402,8.700447,5
-0.9305268,8.052111,2
-0.8042226,7.6652184,2
-0.75409365,7.027004,2
-0.5923822,6.791923,2
-0.6422106,6.764164,2
-0.78747517,6.550486,2
-1.5112376,6.5877914,2
-1.0443128,6.340071,2
-1.1216161,6.4719324,2
-1.2718793,6.9790044,2
-1.067142,6.507326,2
-1.0823706,6.305972,2
-1.01784,6.2393017,2
-0.94211775,5.5968895,2
-1.0838561,5.479185,2
-1.2773241,7.191101,2
-2.3276608,8.433422,2
-3.0686896,7.8726277,2
-2.8738573,7.892837,2
-0.6985075,6.485245,2
-0.6093757,6.6255016,2
-0.6818002,6.3486414,2
-1.5206643,6.984289,2
-1.8652686,6.519128,2
-1.9427103,6.403643,2
-1.9267366,6.512849,2
-1.8555317,6.4444537,2
-1.7166252,6.880887,2
0.31042546,5.1933117,1
0.022828003,4.927287,1
-0.11797479,4.7431326,1
-0.71355736,4.2965693,1
-1.8054634,4.6550603,1
-1.1369399,6.4951277,1
-1.0837554,6.345592,1
-1.021273,6.389021,1
-1.1907761,6.540018,1
-1.1370283,4.5588346,1
-0.9920112,4.404684,1
-0.802495,4.2335396,1
-0.7472947,4.220697,1
-0.773833,4.2763762,1
-0.381083,7.0904684,1
-0.009308487,6.049536,1
-0.88637155,6.301545,1
-1.5546994,6.698297,1
-1.5964961,5.8432665,1
-1.0941724,5.760348,1
-1.3171043,6.663994,1
-0.70492524,6.685236,1
-0.71294355,6.573942,1
-0.8243143,7.3364363,1
-0.8496979,7.3273315,1
-1.0664225,6.905574,1
1.1215067,15.917329,0
0.6443869,16.40741,0
0.32971728,16.946474,0
-0.18977714,16.872885,0
-0.3284714,17.013123,0
-0.21778624,17.055328,0
-0.35292187,17.434732,0
-0.37374285,17.324614,0
-0.5998031,17.477621,0
-0.20134625,17.150778,0
-0.26613715,17.15029,0
-0.7234294,17.048164,0
1.0574096,16.050016,0
0.7034196,16.550964,0
0.5508588,16.687222,0
-0.057021037,17.104382,0
-0.47833434,17.299398,0
-0.58086544,17.439728,0
-0.6975107,17.477942,0
-0.64309496,17.593569,0
-0.5351749,17.520887,0
-0.21446669,17.380306,0
-0.59080666,17.48865,0
-0.5436996,17.483742,0
14.064859,16.406887,3
14.093686,16.437897,3
14.101747,16.444513,3
14.105357,16.451982,3
14.118634,16.465317,3
14.06097,16.403206,3
14.107935,16.450182,3
14.081088,16.422922,3
14.076765,16.419601,3
14.068168,16.408636,3
14.098725,16.44266,3
14.1325245,16.47781,3
14.099681,16.444721,3
14.1129,16.46056,3
11.686051,9.004266,3
14.075416,16.41868,3
14.03519,16.373095,3
14.0869255,16.431416,3
14.143823,16.490108,3
14.121918,16.469318,3
14.088494,16.429718,3
14.040823,16.381018,3
14.131179,16.4788,3
14.128497,16.477139,3
14.1257,16.474272,3
14.143858,16.487473,3
14.171907,16.519444,3
14.125515,16.473372,3
14.123315,16.471329,3
12.132881,9.191117,4
12.094041,9.212614,4
12.210223,9.112477,4
12.157775,9.149338,4
12.061657,9.221354,4
12.077416,9.258867,4
12.112042,9.222059,4
12.097574,9.265954,4
12.117807,9.20207,4
12.130606,9.205328,4
12.302385,9.052497,4
12.286482,9.025116,4
12.275674,9.0961,4
12.148191,9.169043,4
12.104594,9.215598,4
12.083908,9.262159,4
12.170889,9.174175,4
12.522485,8.856792,4
12.41085,9.00544,4
12.1661825,9.226453,4
12.096862,9.226759,4
12.143699,9.185162,4
10.253443,8.583178,5
10.253004,8.632275,5
10.241281,8.769185,5
10.247784,8.772288,5
10.273493,8.748846,5
10.236521,8.829703,5
10.309601,8.839847,5
10.247963,8.794092,5
10.228352,8.637797,5
10.234594,8.687761,5
10.209898,8.714295,5
10.14587,8.746524,5
10.202225,8.795599,5
10.200148,8.774724,5
10.260592,8.774176,5
10.258624,8.786898,5
10.235788,8.598203,5
10.229461,8.651161,5
10.220914,8.611722,5
10.183736,8.644307,5
10.240839,8.809902,5
10.273628,8.811794,5
10.263433,8.716436,5
10.248106,8.725273,5
-0.96452236,7.3550167,2
-0.7076777,5.875966,2
-1.1211928,5.7028995,2
-1.0816132,5.789678,2
-1.4436141,5.633304,2
-1.8337393,5.012582,2
-1.9646137,4.92437,2
-2.1425836,5.4041476,2
-1.9269302,4.847825,2
-1.9239634,4.7408695,2
-2.9354734,7.8784037,2
-2.863352,7.4409943,2
-2.1399257,5.0991645,2
-2.137037,4.586102,2
-2.0425022,4.860293,2
-2.180811,5.079712,2
-1.8760484,4.624989,2
-0.69641656,6.186575,2
-0.56664854,7.104098,2
-0.49940947,6.984495,2
-0.65185755,6.666308,2
-0.6038662,6.7060976,2
-0.25110924,5.71941,1
-1.5559303,5.817392,1
-1.6650374,5.860031,1
-1.0318531,5.629703,1
-1.9888527,4.6526327,1
-1.9164623,4.7023034,1
-2.2853277,5.426377,1
-1.8009961,5.122716,1
-2.4021397,4.984713,1
-2.2375116,4.9473743,1
-1.9121168,5.260966,1
0.2568516,6.0434146,1
0.05254323,6.029099,1
-0.07668074,6.1015544,1
-1.1624153,5.821906,1
-1.0928866,6.142545,1
-0.8446348,6.041232,1
-0.82361394,5.8099027,1
-1.5077353,6.6767364,1
-1.5209488,6.6811852,1
-1.7181493,6.6001234,1
-1.1658268,6.248355,1
-1.3309988,5.6921434,1
-1.4701426,5.424953,1
-2.0018227,5.78993,1
1.2186507,15.908775,0
1.7534778,16.843872,0
1.5908748,17.169775,0
1.4778986,17.301252,0
1.5496892,17.387447,0
1.6895602,17.974354,0
1.5971323,17.963688,0
1.5553517,17.366364,0
1.5542821,17.364786,0
0.94554573,18.190298,0
1.3520995,18.166815,0
1.4066148,18.066185,0
1.5277895,16.6333,0
1.722275,16.906616,0
1.5920035,17.243208,0
2.0400844,17.85169,0
2.1218576,17.848457,0
1.5003645,17.400112,0
1.5322404,17.324192,0
1.444458,17.366282,0
1.4183192,17.342384,0
1.4587616,17.298786,0
1.9010036,17.966938,0
2.051669,17.884665,0
16.480207,16.879368,3
16.487165,16.894741,3
16.49198,16.88517,3
16.488482,16.891737,3
16.482044,16.87377,3
16.49057,16.896671,3
16.487217,16.888285,3
16.473978,16.875,3
16.445751,16.839626,3
16.456432,16.852951,3
16.467503,16.864897,3
16.47721,16.874142,3
16.472221,16.868866,3
16.477179,16.877947,3
16.481861,16.887318,3
16.479334,16.876678,3
16.487165,16.88844,3
16.495003,16.895319,3
16.48308,16.884695,3
16.479836,16.875862,3
16.48519,16.886377,3
16.479559,16.892567,3
16.476782,16.876545,3
16.475107,16.861145,3
16.475626,16.857754,3
16.480272,16.877983,3
12.114726,8.248283,4
12.324371,8.294953,4
12.381693,8.384227,4
12.436255,8.317514,4
11.695954,8.155677,4
12.361004,8.353579,4
12.382138,8.3557415,4
10.868567,5.197692,5
10.847709,5.2317405,5
10.906848,5.182322,5
10.942313,5.1718464,5
10.942641,5.175075,5
10.952084,5.138148,5
10.958603,5.1265163,5
10.94371,5.119465,5
10.914485,5.157756,5
10.596715,6.232232,5
12.329303,8.335437,4
12.333248,8.324895,4
13.656265,8.418814,4
13.797124,8.409407,4
13.62903,8.542744,4
12.861111,8.454768,4
10.90904,5.1437306,5
10.887321,5.1517434,5
10.952968,5.1753983,5
10.957736,5.1157866,5
10.960538,5.1290746,5
10.958456,5.1257577,5
10.93488,5.125478,5
10.939087,5.113074,5
12.474803,8.308384,4
12.378472,8.341172,4
12.687027,8.49763,4
13.711016,8.303189,4
13.753402,8.420561,4
13.7431,8.495733,4
12.960396,8.501093,4
13.244279,8.57701,4
10.924848,5.139046,5
10.929168,5.118903,5
10.958698,5.1534967,5
10.980078,5.1217813,5
10.972007,5.133833,5
10.983248,5.157787,5
10.956117,5.126567,5
10.894341,5.16626,5
-0.6601227,7.2537255,2
-0.84337354,7.269419,2
-0.8913978,6.7440987,2
-2.087364,7.540194,2
-2.0186691,6.512531,2
-2.263559,6.2781744,2
-2.2976224,6.131745,2
-2.229112,6.767718,2
-2.1122606,6.6728854,2
-2.7600327,6.68044,2
-2.1163747,6.293693,2
-0.88252765,7.390259,2
-0.9441895,7.3445783,2
-1.4149805,6.877703,2
-2.0679944,6.234587,2
-3.3222835,6.1752543,2
-1.4483621,7.1107793,2
-1.501665,6.928827,2
-1.8699622,6.4833694,2
-2.2586699,6.0588913,2
-2.2914758,6.0767856,2
-2.4397285,5.9565206,2
-2.378178,6.132222,2
-1.0560598,7.0671325,1
-2.0477004,6.6273055,1
-2.0645432,6.4176264,1
-0.684756,7.596259,1
4.546761,9.398509,1
4.53705,9.450795,1
4.5210204,9.358931,1
4.4838405,9.3657,1
-0.9550361,6.8696575,1
-0.90980583,6.6354628,1
-0.8708176,6.752391,1
-0.9170273,6.7254314,1
-0.8588037,6.793798,1
-1.5594931,6.866856,1
-1.7230192,7.0167823,1
-1.9994646,6.7840686,1
-2.22584,6.39061,1
-1.9968407,6.347502,1
-1.4441673,6.08486,1
-1.6802691,6.157597,1
-1.6292094,7.819767,1
-1.5850617,7.842772,1
-1.6299862,7.8023977,1
-1.5421629,6.7550435,1
-2.093052,6.2273316,1
2.5981205,16.3104,0
2.6969564,16.191118,0
2.6785471,16.217001,0
2.7163274,16.187191,0
2.6730478,16.236404,0
2.663326,16.291222,0
2.6288517,16.277634,0
2.6474504,16.264238,0
2.7349987,16.167515,0
2.8502452,16.033035,0
2.9449296,15.921314,0
2.8916502,15.957941,0
2.8742495,15.984293,0
2.9118888,15.958815,0
2.8954422,15.964788,0
2.8483949,15.998131,0
2.866676,15.958131,0
2.8974566,15.937457,0
2.9468281,15.917273,0
2.6008842,16.32772,0
2.5775502,16.345602,0
2.9462624,15.937137,0
2.9333398,15.92492,0
2.6548982,16.258276,0
2.610335,16.32202,0
2.673928,16.25548,0
16.54475,17.453707,3
16.540012,17.451908,3
16.542883,17.464394,3
16.515135,17.425018,3
16.535776,17.448957,3
16.54299,17.454338,3
16.545301,17.46511,3
16.542355,17.452993,3
16.544968,17.470219,3
16.544119,17.469824,3
16.545683,17.457592,3
16.5454,17.453218,3
16.54487,17.453238,3
16.544817,17.441301,3
16.54656,17.457958,3
16.544752,17.4606,3
16.545576,17.454842,3
16.54621,17.457666,3
16.546354,17.457394,3
16.547554,17.467321,3
16.546562,17.46341,3
16.545845,17.46143,3
16.546738,17.495224,3
16.546425,17.450102,3
16.549686,17.465746,3
16.548473,17.478708,3
13.687172,6.7013617,4
13.700544,6.6749682,4
13.682463,6.701498,4
13.719112,6.669867,4
13.744388,6.6376786,4
13.737822,6.6535544,4
13.648361,6.7180433,4
13.64837,6.724677,4
13.707187,6.6716948,4
13.728121,6.659917,4
13.718296,6.6596475,4
13.731185,6.6561966,4
13.736478,6.6555724,4
13.6750555,6.6852927,4
7.157371,1.7485642,5
7.2091746,1.6978624,5
7.2012687,1.6976954,5
7.2181196,1.6872717,5
7.218849,1.6877047,5
7.214637,1.6917261,5
7.2060094,1.7096268,5
7.2072167,1.6997118,5
7.1883373,1.7182423,5
7.209745,1.6975908,5
7.2186866,1.6880252,5
7.215732,1.6909314,5
7.215687,1.6905541,5
7.2150803,1.6911497,5
7.1691046,1.7372704,5
7.210634,1.69733,5
7.2096295,1.6968678,5
7.2162137,1.6900748,5
7.219137,1.6881503,5
7.2172303,1.6895596,5
7.2517295,1.654337,5
7.2114553,1.6961788,5
7.2111483,1.6962636,5
13.744781,6.640676,4
13.752896,6.625408,4
13.750123,6.6325827,4
13.7646055,6.6135125,4
13.748425,6.635557,4
13.734825,6.6750593,4
13.653816,6.703109,4
-0.9744233,7.61374,2
-1.2558644,7.739062,2
-1.2657286,7.5109324,2
-1.0969448,6.3197517,2
-2.0203898,7.46667,2
-2.099963,7.497891,2
-1.5466741,5.4137774,2
-1.7982693,5.8894086,2
-1.6720248,5.74524,2
-2.9825473,7.063573,2
-2.9542458,6.275281,2
-3.135725,6.0264044,2
-1.831136,7.506446,2
-1.5258989,5.465685,2
-2.5532882,6.238905,2
-2.8009274,7.0112405,2
-2.7676575,7.1052914,2
-3.6446674,6.3061166,2
-3.0666633,5.17501,2
-3.0808024,5.152927,2
-3.0738664,5.161458,2
-2.1038444,6.825706,2
-1.417683,7.5038314,2
0.31702378,5.2367973,1
0.025753547,4.7872434,1
-0.2781471,4.6101375,1
-2.1118143,3.7871192,1
-2.048741,3.710994,1
-2.3113024,3.8882732,1
-2.4951978,3.9076579,1
-1.9278938,3.7299793,1
-1.7758877,3.7046356,1
-1.8416374,3.699022,1
-1.9379781,3.6249754,1
-1.9255382,3.6914885,1
0.34262916,5.9842377,1
0.23569024,5.819352,1
0.23556665,5.8783655,1
-0.98570377,4.8796964,1
-2.8583179,4.361384,1
-2.8457415,4.3501306,1
-3.0916667,4.4991617,1
-3.0145051,4.5297236,1
-2.9594874,4.291254,1
-3.0259745,4.381058,1
-2.9784422,4.5264254,1
-2.4579518,5.08684,1
0.88256,16.17739,0
0.86699843,16.816586,0
-0.0025692699,17.023352,0
-1.0140002,17.729591,0
-1.0197966,17.775188,0
-0.9502655,17.832003,0
-1.0155208,17.721981,0
-0.9968873,17.677326,0
-1.0987358,17.683983,0
-1.0528984,17.641,0
-0.9464251,17.753635,0
-1.0089949,17.692093,0
-1.1664791,17.517687,0
-0.97981805,17.569344,0
-0.94871634,17.624462,0
1.1982132,15.902132,0
0.19523498,16.329632,0
-8.322069,14.718473,0
-8.317431,14.723919,0
-8.295603,14.745785,0
-8.265734,14.776435,0
-8.266585,14.775703,0
-8.242003,14.800345,0
-8.288709,14.753351,0
-8.2976055,14.743922,0
-8.311708,14.729333,0
-8.294259,14.747246,0
-8.289523,14.75278,0
-8.290251,14.7519245,0
-8.284302,14.7581215,0
-8.299498,14.728903,0
9.219015,15.901455,3
9.21597,15.885161,3
9.21651,15.880002,3
9.219276,15.874528,3
9.220485,15.872138,3
9.220678,15.871776,3
9.224436,15.877371,3
9.219957,15.872467,3
9.221112,15.872946,3
9.225759,15.877727,3
9.238566,15.858429,3
9.218989,15.878401,3
9.222551,15.882013,3
9.221223,15.878559,3
9.211276,15.912758,3
9.222784,15.890698,3
9.218972,15.8776245,3
9.223831,15.878843,3
9.217264,15.881739,3
9.213486,15.891394,3
9.223354,15.885822,3
9.227381,15.887553,3
9.218732,15.881785,3
9.217683,15.881265,3
9.241136,15.90568,3
9.289628,15.946877,3
9.246255,15.906887,3
14.039243,9.123979,4
14.031069,9.117671,4
14.038379,9.045169,4
14.329077,8.689024,4
13.919503,8.448373,4
14.080613,9.226804,4
14.046896,9.146907,4
14.038545,9.171487,4
14.077668,9.118467,4
14.07491,9.134336,4
14.0489235,9.155433,4
13.888192,9.211342,4
14.077821,9.253285,4
14.009471,9.090707,4
14.065848,9.077014,4
14.097667,9.149488,4
14.0949335,9.15873,4
14.067481,9.218083,4
14.094545,9.294724,4
7.6262927,8.947145,5
7.7116356,8.89194,5
7.7265773,8.876684,5
7.603244,8.970406,5
7.5663643,8.981327,5
7.5946593,8.978171,5
7.4577556,9.065898,5
7.510251,9.022677,5
7.486651,9.032411,5
7.563593,8.969748,5
7.3827314,9.116958,5
7.406763,9.094124,5
7.4132986,9.08789,5
7.4170694,9.097758,5
7.393343,9.104745,5
7.4509625,9.0695715,5
7.518625,9.007109,5
7.47178,9.053921,5
7.383208,9.11476,5
7.4030814,9.11578,5
7.3811464,9.110543,5
7.3694887,9.113588,5
7.318373,9.157084,5
-0.9328749,7.473552,2
-1.380014,7.0340962,2
-1.8033785,6.1601534,2
-1.4355235,5.6552997,2
-1.7943668,6.6248636,2
-0.7714066,7.3179545,2
-0.67657405,7.2003913,2
-0.8241186,7.234653,2
-1.0703017,6.3600035,2
-1.1474972,6.165062,2
-1.4492071,6.1338253,2
-1.4355685,6.61,2
-1.590926,6.416703,2
-1.1756659,6.3791347,2
-1.0334463,6.352864,2
-1.8184484,6.279631,2
-1.5125526,5.3865733,2
-1.3320999,5.2267594,2
-1.4136347,5.327395,2
-1.8332647,5.384399,2
-2.1677966,6.119883,2
-0.009971995,6.4289694,1
-0.29301253,6.0240073,1
-2.4628458,5.5678897,1
-2.7241924,5.3332925,1
-3.7873535,4.9050145,1
-3.943895,4.9202976,1
-3.9162529,4.894185,1
-3.8866248,4.9379196,1
-3.858878,4.861487,1
-3.8850324,4.875549,1
-3.9147408,4.8565454,1
-3.9202015,4.91523,1
-3.8736918,4.8901253,1
-3.9662068,4.995691,1
-3.9224763,4.942884,1
-3.8739886,4.927924,1
-3.9310567,4.896099,1
-1.0816326,6.756843,1
-1.5530074,6.7851386,1
-1.942964,7.2262616,1
-1.9410388,6.7505026,1
-2.3177655,6.8098097,1
-1.8712338,7.232288,1
-1.6811055,7.2971916,1
-1.4994088,6.7202554,1
-3.3388097,6.941226,1
-3.3723567,6.897961,1
-3.8073893,6.4316993,1
-2.7431872,4.835813,1
-2.4099054,4.379669,1
-4.8321514,17.978483,0
-4.8521094,17.993713,0
-4.895693,18.010553,0
-4.903763,18.016087,0
-4.8841076,17.988985,0
-4.9113007,18.016985,0
-4.9049096,18.015121,0
-4.904651,18.01551,0
-4.9106994,18.017649,0
-4.9481297,18.055008,0
-4.8530974,17.987978,0
-4.8717327,18.000233,0
-4.911648,18.019753,0
-4.9119573,18.01726,0
-4.9142685,18.019566,0
-4.9207563,18.02526,0
-4.922949,18.027388,0
-4.9071436,18.011147,0
-4.912895,18.01746,0
-4.9089465,18.013138,0
-4.907595,18.011475,0
-4.909205,18.01329,0
-4.8854175,17.99,0
-4.911223,18.015938,0
-4.914807,18.019531,0
-4.948017,18.051218,0
-4.914515,18.018587,0
9.04018,17.217808,3
9.045324,17.21963,3
9.054132,17.220182,3
9.025101,17.242958,3
9.048197,17.224998,3
9.048206,17.221891,3
9.047497,17.224447,3
9.079656,17.263655,3
9.051184,17.228825,3
9.051247,17.224789,3
9.05596,17.223064,3
9.05114,17.226336,3
9.05697,17.221457,3
9.005876,17.213528,3
9.085973,17.199604,3
9.055168,17.2178,3
9.04823,17.222927,3
9.0478945,17.234158,3
9.053514,17.223938,3
9.054708,17.224897,3
9.051421,17.2308,3
9.069013,17.22108,3
9.051302,17.225056,3
9.051492,17.223305,3
9.051856,17.207096,3
9.052103,17.206572,3
13.070693,8.690445,4
12.962645,8.633018,4
13.013375,8.659429,4
13.062688,8.689798,4
13.045768,8.659078,4
13.046708,8.662037,4
13.101232,8.673211,4
13.123789,8.700381,4
13.142697,8.690363,4
13.058753,8.648673,4
13.161635,8.573286,4
13.169868,8.539891,4
13.092136,8.6891775,4
13.078964,8.72078,4
13.066693,8.745448,4
13.059322,8.678084,4
12.925501,8.5726595,4
12.955132,8.678801,4
13.017831,8.667382,4
7.148794,9.659048,5
7.1427507,9.648273,5
7.1484017,9.690487,5
7.154537,9.696788,5
7.1444445,9.689486,5
7.152887,9.700609,5
7.1528773,9.679787,5
7.1393733,9.695182,5
7.1367817,9.657077,5
7.1560025,9.681604,5
7.1463804,9.690116,5
7.1041555,9.733894,5
7.160615,9.712648,5
7.157892,9.686457,5
7.163959,9.685213,5
7.1499705,9.716094,5
7.1391697,9.598526,5
7.1473308,9.631357,5
7.132806,9.669769,5
7.0885267,9.739276,5
7.148818,9.710631,5
7.1367154,9.658532,5
7.219039,9.752689,5
7.126822,9.735188,5
-1.9441196,6.7341003,2
-2.124766,7.196457,2
-3.53609,6.4410863,2
-3.4029708,6.3794646,2
-3.3098843,6.7839622,2
-1.9818252,5.14388,2
-2.9175105,5.5364175,2
-3.2546577,5.635427,2
-3.4327755,6.2459307,2
-3.4999425,6.124204,2
-1.6387165,5.129827,2
-2.1065578,7.3250813,2
-2.870836,6.185166,2
-2.6748579,7.1966257,2
-2.449336,6.9499674,2
-3.4816368,6.1604214,2
-3.5566168,5.9549985,2
-2.4411585,4.403632,2
-3.721776,5.811831,2
-3.8095474,6.181358,2
-2.533932,7.024355,2
-2.306654,7.9536824,2
-2.2630916,7.7359695,2
-2.3354628,7.7921653,2
-3.0115278,7.4308476,2
-3.5172846,7.206335,2
-3.8112035,6.9205785,2
0.068169765,5.1742377,1
-0.50564784,4.7561398,1
-0.6685569,4.604687,1
-0.9620551,4.2951374,1
-2.035447,3.9412992,1
-1.2267506,5.631337,1
-0.85793465,5.3300962,1
-1.3258351,4.3766394,1
-1.5852222,4.3307,1
-2.2187097,3.818394,1
-2.6368191,4.102655,1
-1.4898812,3.8319216,1
0.1394258,6.116327,1
-0.0086374935,6.2444487,1
-0.14051482,6.1523495,1
-0.9507849,5.646712,1
-1.5554394,5.6386557,1
-1.8354976,5.9960384,1
-1.9151918,6.223738,1
-2.1601465,5.6675577,1
-2.040141,4.9502935,1
-1.7325736,6.168216,1
-1.0887182,6.279532,1
-0.6708811,6.765064,1
-0.48457247,6.6384845,1
-0.44192544,6.6832643,1
-0.42112938,6.5896173,1
-0.4356279,6.467341,1
1.2230122,15.908864,0
1.3593721,16.64092,0
1.2384205,17.04742,0
1.4707822,16.998875,0
1.7200323,17.71387,0
1.8284652,17.790766,0
1.3865111,17.498606,0
1.2986939,17.497162,0
1.3335398,17.378057,0
1.2116747,17.31912,0
1.2232281,17.369884,0
1.8380023,17.789574,0
1.8829283,17.894423,0
1.923254,17.967249,0
1.3980982,16.557825,0
1.228173,16.811256,0
0.7788056,17.140337,0
0.20238133,18.096613,0
0.17737262,18.21887,0
1.470717,18.590412,0
1.6729436,18.368073,0
1.1891121,18.313396,0
1.3492278,18.31633,0
1.3416494,18.312298,0
1.0962036,17.75014,0
1.2344817,17.44241,0
1.2741697,17.490208,0
11.876887,11.409799,3
11.79784,11.435929,3
11.750283,11.467304,3
11.730552,11.44129,3
11.758233,11.417879,3
11.789612,11.462012,3
11.744413,11.455806,3
11.747594,11.442074,3
11.74674,11.405189,3
11.78708,11.404655,3
